0.89,0.89,0.89,0.91,0.9,0.88,0.85,0.78,0.73
0.89,0.89,0.89,0.88,0.91,0.85,0.79,0.75,0.7
0.89,0.89,0.89,0.91,0.85,0.84,0.75,0.7,0.68
0.89,0.89,0.89,0.91,0.83,0.77,0.78,0.68,0.66
0.89,0.89,0.89,0.86,0.77,0.68,0.63,0.58,0.5
0.88,0.89,0.89,0.9,0.87,0.78,0.72,0.7,0.73
0.88,0.88,0.89,0.86,0.85,0.81,0.76,0.68,0.59
