0.88,0.88,0.88,0.82,0.75,0.71,0.55,0.55,0.48
0.88,0.88,0.88,0.79,0.71,0.68,0.6,0.59,0.54
0.88,0.88,0.88,0.64,0.49,0.43,0.35,0.34,0.31
0.88,0.88,0.88,0.79,0.68,0.65,0.58,0.55,0.52
0.88,0.88,0.88,0.8,0.71,0.63,0.55,0.56,0.5
0.86,0.88,0.88,0.79,0.7,0.54,0.53,0.52,0.49
0.87,0.87,0.88,0.79,0.72,0.63,0.49,0.44,0.43
