0.895,0.895,0.895,0.895,0.895,0.895,0.89,0.86,0.875,0.815,0.82,0.785,0.765,0.745
0.875,0.875,0.875,0.88,0.88,0.875,0.865,0.87,0.865,0.84,0.79,0.775,0.72,0.685
0.875,0.875,0.875,0.88,0.87,0.87,0.875,0.865,0.84,0.8,0.775,0.715,0.71,0.655
0.88,0.88,0.885,0.875,0.875,0.875,0.875,0.89,0.83,0.815,0.8,0.775,0.76,0.715
