0.96,0.96,0.96,0.96,0.96,0.97,0.97,0.94,0.89
0.96,0.96,0.96,0.96,0.96,0.96,0.95,0.9,0.86
0.95,0.96,0.96,0.97,0.97,0.96,0.93,0.87,0.76
0.96,0.96,0.96,0.98,0.95,0.95,0.92,0.87,0.78
0.96,0.96,0.96,0.96,0.96,0.93,0.89,0.86,0.76
0.95,0.95,0.95,0.95,0.95,0.93,0.9,0.85,0.68
0.95,0.96,0.96,0.97,0.94,0.92,0.86,0.82,0.71
0.95,0.95,0.96,0.98,0.94,0.94,0.85,0.87,0.64
0.95,0.96,0.96,0.98,0.96,0.95,0.88,0.85,0.74
