0.97,0.97,0.97,0.97,0.98,0.98,0.97,0.97,0.89
0.97,0.97,0.97,0.97,0.98,0.97,0.94,0.93,0.86
0.96,0.97,0.97,0.97,0.98,0.94,0.94,0.89,0.79
0.97,0.97,0.97,0.97,0.97,0.94,0.94,0.9,0.81
0.97,0.97,0.97,0.96,0.97,0.93,0.92,0.89,0.81
0.96,0.96,0.96,0.96,0.94,0.94,0.94,0.93,0.84
0.96,0.97,0.97,0.97,0.95,0.96,0.93,0.96,0.89
0.97,0.96,0.97,0.97,0.96,0.97,0.95,0.96,0.9
0.97,0.97,0.97,0.97,0.97,0.96,0.96,0.95,0.92
