0.71,0.71,0.71,0.71,0.705,0.715,0.71,0.61,0.54,0.445,0.44,0.4,0.37,0.36
0.775,0.775,0.775,0.775,0.77,0.77,0.755,0.735,0.695,0.58,0.485,0.435,0.385,0.375
0.69,0.69,0.695,0.7,0.7,0.7,0.705,0.645,0.62,0.555,0.465,0.41,0.38,0.36
0.755,0.755,0.755,0.765,0.765,0.765,0.76,0.685,0.535,0.5,0.345,0.32,0.28,0.28
